PL_id,season,match_week,date,kickoff,referee,stadium,city,attendance,home_team,away_team,home_position,away_position,home_performance,away_performance,home_avg_scored,away_avg_scored,home_avg_conceded,away_avg_conceded,home_performance_last_five,away_performance_last_five,home_performance_as_home,away_performance_as_away,home_avg_scored_as_home,away_avg_scored_as_away,home_avg_conceded_as_home,away_avg_conceded_as_away,result,home_score,away_score,home_ht_score,away_ht_score,home_goals,away_goals,home_first_goal,away_first_goal,home_last_goal,away_last_goal,home_yellow_pl,away_yellow_pl,home_red_pl,away_red_pl,home_posse,away_posse,home_shotsON,away_shotsON,home_shots,away_shots,home_passes,away_passes,home_corners,away_corners,home_offsides,away_offsides,home_yellows,away_yellows,home_reds,away_reds,home_fouls,away_fouls,home_lineup,away_lineup
0,1990,30,0,0,0,0,0,0,Blackburn Rovers,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MichelVorm-FábioAurélio-AndréSantos-Nani-Anderson-WesHoolahan-Sandro-StephenWarnock-GonzaloJara-DavidFox-JohnRuddy,DavidLuiz-WayneBridge-AntoineFortuné-PetrCech-LiamRidgewell-ConorSammon-JayBothroyd-AnthonyForde-MichaelDawson-Rafael-Alex
0,1990,30,0,0,0,0,0,0,Chelsea,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RobinvanPersie-MartonFülöp-CarlJenkinson-RadosavPetrovic-AntonFerdinand-LucasLeiva-JoeyBarton-PhilippeSenderos-JohnHeitinga-PeterCrouchOwn-Gervinho,GlenJohnson-BarryBannan-TonyHibbertOwn-SimonLappin-SamRicketts-ShaneLong-BillyJones-LukeYoung-MartinKelly-WayneHennessey-JohnTerry
0,1990,30,0,0,0,0,0,0,Liverpool,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscu-ÁkosBuzsáky-Phillips-JussiJääskeläinen-SomenTchoyi-HugoRodallega-SotiriosKyrgiakos-KeithAndrews-KyleWalker-AntolínAlcaraz-DeanWhitehead,YounesKaboul-JuanMata-ArmandTraore-KevinDavies-BrettEmerton-DedryckBoyata-TimCahill-AleksandarKolarov-MarkDavies-PapissDembaCissé-JamieCarragher
0,1990,31,0,0,0,0,0,0,Tottenham Hotspur,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GrantHanley-WayneRooney-KeirenWestwood-WesBrown-DenisStracqualursi-MatthewKilgallon-Yakubu-AndyWilkinson-HarisVuckic-TonyHibbert-DarrenBent,SambaDiakité-DidierDrogba-PepeReina-AdamJohnson-WayneRoutledge-Marc-DarrenBentPen.Scored-DidierDrogbaPen.Scored-DavidGoodwillie-JeanBeausejour-JasonRoberts
0,1990,31,0,0,0,0,0,0,Blackburn Rovers,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sandro-ChrisHerd-WesHoolahan-GonzaloJara-DanielSturridge-JasonLowe-JamieO'Hara-JohnRuddy-StevenCaulker-RyanGiggs-FábioAurélio,RicardoFuller-LedleyKing-ChrisBrunt-JonjoShelvey-StevenNzonzi-BobbyZamoraPen.Scored-ScottDann-MaynorFigueroa-FrankLampard-ChrisBaird-ClintDempsey
0,1990,31,0,0,0,0,0,0,Chelsea,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PatriceEvra-YoussoufMulumbu-MaxiRodríguez-SebastiánCoates-EggertJónsson-PaulScharner-JoeHart-AntonFerdinand-MartonFülöp-JohnHeitinga-JoeyBarton,RyanTaylor-PavelPogrebnyak-JohanDjourou-Fabio-SimonMignolet-AaronHughes-MahamadouDiarra-GrantHolt-JamesPerch-RyanShawcross-ZatKnight
0,1990,31,0,0,0,0,0,0,Liverpool,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AdamHammill-KyleWalker-HugoRodallega-MauroFormica-SotiriosKyrgiakos-Phillips-DorusdeVries-MagayeGueye-PhilJones-Piscu-JussiJääskeläinen,PaulScholes-WilliamGallas-JohnObiMikel-SimonVukcevic-GrahamDorrans-JordiGómez-MatthewConnolly-JamieMackie-Sung-AndersLindegaard-TomasRosicky
0,1990,31,0,0,0,0,0,0,Wigan Athletic,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YounesKaboul-RobbieKeane-Ekotto-DimitarBerbatov-MarioBalotelliPen.Scored-AleksandarKolarov-PapissDembaCissé-DedryckBoyata-TomCleverley-MarkDavies-ArmandTraore,DeclanRudd-ScottSinclairPen.Scored-DanielAggerOwn-MattUpson-RobertHuth-ShaunDerry-LeeCattermole-EmileHeskey-MartinPetrov-KieronDyer-RichardStearman
0,1990,31,0,0,0,0,0,0,Norwich City,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KoloTouré-Chicharito-WayneHennessey-SamRicketts-MíchelSalgado-SimonLappin-CiaranClark-DavidN'Gog-StefanSavic-BillyJones-AndreaOrlandi,ChrisBairdOwn-GylfiSigurdsson-DavidEdwards-SimonCox-NeilTaylor-SylvainMarveaux-ChrisEagles-RioFerdinand-MarcosAlonso-RyanShotton-DarronGibson
0,1990,31,0,0,0,0,0,0,Swansea City,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AnthonyForde-JayBothroyd-BacarySagna-SergioAgüeroPen.Scored-LiamRidgewell-PetrCech-MarcAlbrighton-StiliyanPetrov-MichaelDawson-DavidLuiz-DannyGrahamPen.Scored,JonFlanagan-DavidPizarro-ZdenekGrygera-DanielAgger-CraigDawson-ScottDannOwn-PatrickvanAanholt-DannyMurphyPen.Scored-HenriqueHilário-KieranGibbs-BranislavIvanovic
0,1990,31,0,0,0,0,0,0,Fulham,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RogerJohnson-MichaelTurner-LeonBarnett-PauloFerreira-GeorgeElokobi-CraigBellamy-AaronRamsey-AdamBogdan-HeidarHelgusonPen.Scored-NikicaJelavic-CraigGardner,OriolRomeu-GrétarSteinsson-TimReam-NenadMilijas-EricLichaj-GarryMonk-ElliottBennett-StéphaneSessegnon-JamesMcCarthy-RossTurnbull-ShaunMaloney
0,1990,31,0,0,0,0,0,0,Sunderland,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JamesMcFadden-DaviddeGea-JodyCraddock-CharlieAdamOwn-Chamberlain-ShaneDuffy-YossiBenayoun-DannyWelbeck-ThomasSørensen-DarrenPratley-JermainDefoe,JordanHenderson-DavidWheater-SéamusColeman-MartinSkrtelOwn-JonásGutiérrez-MarouaneChamakh-NikoKranjcar-FabianDelph-SteveMorison-DavidJuniorHoilett-AsamoahGyan
0,1990,31,0,0,0,0,0,0,Everton,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZakWhitbread-JoleonLescott-CarlosTevez-TommySmith-CheickTioté-VictorMoses-AnthonyModeste-ChrisMartin-JamesMcArthur-MikeWilliamson-NikicaJelavicPen.Scored,KarlHenry-EmmersonBoyce-TheoWalcott-DavidVaughan-NicklasBendtner-JermaineBeckford-RonnieStam-YayaTouré-SteveGohouri-GaryCaldwell-LeonBest
0,1990,32,0,0,0,0,0,0,Bolton Wanderers,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ElliottBennett-KyleNaughton-EricLichaj-DannyMurphy-JoeAllen-SholaAmeobi-MatthewEtherington-MartinOlsson-JohnArneRiise-CameronJerome-JamesMcCarthy,RafaelvanderVaart-StephenWard-StevenGerrard-WesBrown-GrantHanley-ParkJi-JonnyHowson-HarisVuckic-TonyHibbert-StevenReid-JohnO'Shea
0,1990,32,0,0,0,0,0,0,Arsenal,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidWheater-DavidJuniorHoilett-SteveMorison-NikoKranjcar-JonathanWoodgate-DannyHigginbotham-MartinSkrtelOwn-MarouaneChamakh-BenWatson-JazzRichards-MarkBunn,ApostolosVellios-LandonDonovan-PatrickvanAanholt-JonFlanagan-StevenTaylor-MohamedDiamé-ScottDannOwn-CraigDawson-DannyGraham-JoséBosingwa-DanielAgger
0,1990,32,0,0,0,0,0,0,Queens Park Rangers,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RonnieStam-TheoWalcott-BradGuzan-KarlHenry-CarlosCuellar-GaryCaldwell-MarcusOlsson-ShaunWright-NicklasBendtner-JermaineBeckford-NathanBaker,RioFerdinand-DarrenFletcher-SimonCox-AndreyArshavin-MarcosAlonso-DavidEdwards-KevinDoyle-KenwyneJones-SylvainMarveaux-NeilTaylor-AlexOxlade
0,1990,32,0,0,0,0,0,0,Everton,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SamirNasri-ChristopheBerra-SylvainDistin-NikicaJelavicPen.Scored-MikeWilliamson-VictorMoses-CheickTioté-JakeLivermore-JamesMcArthur-AndyCarroll-BradFriedel,DeclanRudd-RoryDelap-NigeldeJong-MattUpson-JamesMcClean-JonathanWaltersPen.Scored-BenWatsonPen.Scored-VictorAnichebe-RyanBennett-LeonOsman-KieronDyer
0,1990,32,0,0,0,0,0,0,Sunderland,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DarrenPratley-ChicharitoPen.Scored-FabricioColoccini-AdelTaarabt-JamesMilnerPen.Scored-DannyWelbeck-JoeRiley-DimitarBerbatovPen.Scored-DaviddeGea-GabrielAgbonlahor-NicolasAnelka,DannySimpson-TomasRosicky-JermainePennant-StephenKelly-GrahamDorrans-PaulScholes-JohnObiMikel-Sung-JordiGómez-WilliamGallas-RichardDunne
0,1990,32,0,0,0,0,0,0,Fulham,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DanielAyala-BenFoster-RogerJohnson-MichaelTurner-AaronWilbraham-HeidarHelgusonPen.Scored-CharlesN'Zogbia-CraigGardner-DavidJones-DannyGrahamOwn-FrancoDiSanto,MahamadouDiarra-GrantHolt-ZatKnight-FitzHall-ElliottWard-SimonMignolet-MartinSkrtel-JohanDjourou-JamesPerch-RyanShawcross-ConnorWickham
0,1990,32,0,0,0,0,0,0,Swansea City,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StephenHunt-JayBothroyd-WayneBridge-AntoineFortuné-PetrCech-CraigGordon-ConorSammon-AnthonyForde-DembaBa-LiamRidgewell-PaulRobinson,ClintDempsey-JoséEnrique-ChrisBaird-StevenNzonzi-ScottDann-AdamDrury-PhilNeville-RicardoFuller-ZoltánGera-JaySpearing-FrankLampard
0,1990,32,0,0,0,0,0,0,Norwich City,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chicharito-EmmanuelAdebayor-StefanSavic-BarryBannan-NathanDyer-MíchelSalgado-SteveSidwell-KoloTouré-WayneHennessey-GlenJohnson-BillyJones,DamienDuff-PhilJagielka-NathanDelfouneso-DidierDrogbaPen.Scored-ClintHill-AdlèneGuédioura-DavidGoodwillie-LuisSuárez-JasonRoberts-AndrewCrofts-WojciechSzczesny
0,1990,32,0,0,0,0,0,0,Wigan Athletic,Blackburn Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavideSanton-DedryckBoyata-WayneRooneyPen.Scored-ArmandTraore-JamieCarragher-AleksandarKolarov-MarioBalotelliPen.Scored-PeterLøvenkrands-BrettEmerton-GaëlClichy-MarkDavies,AndréSantos-MichelVorm-GonzaloJara-JamieO'Hara-JasonLowe-Anderson-Sandro-JohnRuddy-FábioAurélio-RyanGiggs-GrantHoltPen.Scored
0,1990,32,0,0,0,0,0,0,Liverpool,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HugoRodallega-SomenTchoyi-KeithAndrews-AliAlHabsi-TimKrul-AdamHammill-DeanWhitehead-ÁkosBuzsáky-DorusdeVries-JussiJääskeläinen-VincentKompany,YohanCabaye-PeterCrouchOwn-YoussoufMulumbu-Gervinho-StephenWarnockOwn-WilsonPalacios-StephenIreland-JoeyBarton-MaxiRodríguez-SebastiánCoates-MartonFülöp
0,1990,33,0,0,0,0,0,0,Tottenham Hotspur,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DarrenBent-HarisVuckic-MatthewKilgallon-StevenReid-Yakubu-KeirenWestwood-ParkJi-GrantHanley-AshleyYoung-JonnyHowson-WayneRooney,BenoitAssou-NickyShorey-AnthonyPilkington-ZatKnight-VedranCorluka-Fabio-FitzHall-AaronHughes-StevenFletcher-PavelPogrebnyak-GrantHolt
0,1990,33,0,0,0,0,0,0,Stoke City,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ClintDempsey-MaynorFigueroa-JoséEnrique-FrankLampard-ChrisBrunt-RicardoFuller-IvanKlasnic-JonjoShelvey-JaySpearing-MousaDembélé-MikelArteta,RubénRochina-WilliamGallas-JordiGómez-JermainePennant-JohnObiMikel-SimeonJackson-PaulScholes-JamieMackie-MatthewConnolly-DavidDunn-Sung
0,1990,33,0,0,0,0,0,0,Aston Villa,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GaryCahill-DidierDrogbaPen.Scored-SambaDiakité-RomeluLukaku-Marc-JackRodwell-DarrenBentPen.Scored-WojciechSzczesny-WayneRoutledge-JermaineJenas-LuisSuárez,DeclanRudd-EmileHeskey-AsmirBegovic-LeonBritton-KieronDyer-ShaunDerry-VictorAnichebe-DanielAggerOwn-KevinDoyleOwn-NigeldeJong-JamesMcClean
0,1990,33,0,0,0,0,0,0,Blackburn Rovers,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sandro-WesHoolahan-JasonLowe-FábioAurélio-RyanGiggs-Anderson-DiniyarBilyaletdinov-KemyAgustien-DavidFox-Nani-MarkSchwarzer,MichaelCarrick-MarcosAlonso-NeilTaylorOwn-GabrielTamas-DarrenFletcher-DarronGibson-AndreyArshavin-KenwyneJones-ChrisBairdOwn-GaryGardner-KevinFoley
0,1990,33,0,0,0,0,0,0,Chelsea,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LucasLeiva-PeterCrouchOwn-RadosavPetrovic-EggertJónsson-RonaldZubar-JoeHart-YoussoufMulumbu-StephenIreland-PhilippeSenderos-MaxiRodríguez-PaulScharner,DannyGraham-JoséBosingwa-DavidPizarro-GlennWhelan-StevenReidOwn-LeightonBainesPen.Scored-BryanRuiz-StevenTaylor-JonFlanagan-ZdenekGrygera-MohamedDiamé
0,1990,33,0,0,0,0,0,0,Liverpool,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KeithAndrews-DeanWhitehead-VincentKompany-AliAlHabsi-SebastienBassong-GarethBarry-MagayeGueye-Piscu-DannyGabbidonOwn-RitchiedeLaet-AdamHammill,PeterCrouch-KyleNaughton-ElliottBennett-LaurentKoscielny-CameronJerome-MatthewEtherington-OriolRomeu-JoeAllen-GrétarSteinsson-RossTurnbull-MartinOlsson
0,1990,33,0,0,0,0,0,0,Wigan Athletic,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TimCahill-PeterLøvenkrands-MarkDavies-KevinDavies-MichaelEssien-PhilBardsley-Ekotto-BrettEmerton-GaëlClichy-AleksandarKolarov-PapissDembaCissé,FlorentMalouda-JazzRichards-KieranRichardson-BenWatson-DavidWheater-DannyHigginbotham-ThomasVermaelenOwn-ShayGiven-SteveMorison-JonásGutiérrez-MarkBunn
0,1990,33,0,0,0,0,0,0,Norwich City,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BillyJones-WayneHennessey-GlenJohnson-NemanjaVidic-EmmanuelAdebayor-SamRicketts-SteveSidwell-BarryBannan-SimonLappin-JohnTerry-KoloTouré,GaryCaldwell-TheoWalcott-EmmanuelFrimpong-ScottParker-ThomasVermaelen-MarcTierney-LukaModric-RonnieStam-KarlHenry-DannyGuthrie-ShaunWright
0,1990,33,0,0,0,0,0,0,Swansea City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael-SergioAgüeroPen.Scored-BacarySagna-LiamRidgewell-Alex-DannyRose-AntoineFortuné-PaulRobinson-StiliyanPetrov-PetrCech-ConorSammon,SamirNasri-SylvanEbanks-GaëlGivet-Coker-AnthonyModeste-RyanBertrand-BradFriedel-PeterOdemwingie-JakeLivermore-NikicaJelavicPen.Scored-CheickTioté
0,1990,33,0,0,0,0,0,0,Fulham,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MichaelTurner-AlexandreSong-SamHutchinson-AdamBogdan-NikicaJelavic-AaronRamsey-CraigGardner-AndreasWeimann-CraigBellamy-DanielAyala-PauloFerreira,NicolasAnelka-DaviddeGea-JodyCraddock-JoshMcEachran-JoeRiley-DannyWelbeck-FabricioColoccini-JamesMcFadden-AshleyCole-GabrielAgbonlahor-JermainDefoe
0,1990,34,0,0,0,0,0,0,Tottenham Hotspur,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LeightonBaines-DarrenBent-ParkJi-StevenReid-JonnyHowson-BradleyJohnson-GarethMcAuley-StevenGerrard-WesBrown-HeidarHelguson-StephenWard,MarouaneChamakh-JordanHenderson-SéamusColeman-AndrewJohnson-TuncaySanli-DavidJuniorHoilett-FabianDelph-JonásGutiérrez-MarkBunn-JonathanWoodgate-DannyHigginbotham
0,1990,34,0,0,0,0,0,0,Bolton Wanderers,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DannyMurphy-SimonDavies-EricLichaj-LeroyLita-SholaAmeobi-GarryMonk-JeromeThomas-MartinOlsson-ElliottBennett-LaurentKoscielny-MatthewEtherington,EmmersonBoyce-AhmedElMohamady-FernandoTorres-RonnieStam-ShaunWright-MarcTierney-DavidVaughan-GaryCaldwell-NicklasBendtner-AshleyWilliams-KarlHenry
0,1990,34,0,0,0,0,0,0,Manchester United,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CharlieAdam-GlennWhelan-LeightonBainesPen.Scored-DannyGraham-MohamedDiamé-PatrickvanAanholt-JoséBosingwa-GaryCaldwellOwn-HenriqueHilário-CraigDawson-StevenTaylor,BradFriedel-SylvainDistin-VictorMoses-NikicaJelavicPen.Scored-GaëlGivet-ZakWhitbread-AndyCarroll-RyanBertrand-Coker-MikeWilliamson-ScottSinclair
0,1990,34,0,0,0,0,0,0,Wolverhampton Wanderers,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KenwyneJones-GabrielTamas-MichaelCarrick-SylvainMarveaux-BenAmos-GylfiSigurdsson-FrankLampardPen.Scored-SimonCox-NeilTaylor-Blake-RioFerdinand,DimitarBerbatovPen.Scored-JodyCraddock-ThomasSørensen-ChicharitoPen.Scored-JermainDefoe-JoshMcEachran-GabrielAgbonlahor-FabricioColoccini-AdelTaarabt-AshleyCole-DarrenPratley
0,1990,34,0,0,0,0,0,0,Newcastle United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RobertHuth-EmileHeskey-VictorAnichebe-HatemBenArfa-DeclanRudd-JamesMcClean-LeeCattermole-RyanBennett-RichardStearman-LeonOsman-PaddyKenny,LeonBarnett-JonathanWalters-CraigBellamy-AlexandreSong-BenFoster-CraigGardner-GeorgeElokobi-AaronWilbraham-AndrewSurman-PauloFerreira-DannyGrahamOwn
0,1990,34,0,0,0,0,0,0,West Bromwich Albion,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BobbyZamora-NigelReo-BradleyOrr-MicahRichards-GrahamDorrans-TimHoward-DannySimpson-JohnObiMikel-MatthewConnolly-DavidDunn-Sung,StiliyanPetrov-DavidLuiz-FraizerCampbell-StephenHunt-Doni-WayneBridge-DjibrilCissé-AntoineFortuné-CraigGordon-AnthonyForde-MichaelDawson
0,1990,34,0,0,0,0,0,0,Manchester City,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZatKnight-RyanShawcross-StephenDobbie-MahamadouDiarra-VedranCorluka-Fabio-JamesMilner-StevenFletcher-GrantHolt-GarethBale-SergioAgüero,MartinKelly-WayneHennessey-ShaneLong-LukeYoung-SimonLappin-Ramires-BillyJones-KoloTouré-DavidN'Gog-AndreaOrlandi-Chicharito
0,1990,34,0,0,0,0,0,0,Stoke City,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JoséEnrique-PhilNeville-MortenGamstPedersen-AlanHutton-FrankLampard-MikelArteta-ChrisBrunt-MartinPetrovPen.Scored-AlejandroFaurlin-AdamDrury-LedleyKing,BrettEmerton-PapissDembaCissé-DimitarBerbatov-RyoMiyaichi-Ekotto-DedryckBoyata-RobbieKeane-BredeHangeland-MarkDavies-PhilBardsley-MichaelEssien
0,1990,34,0,0,0,0,0,0,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RomeluLukaku-StephenHuntPen.Scored-GaryCahill-AdamJohnson-ClintHill-DidierDrogba-WojciechSzczesny-PhilJagielka-NathanDelfouneso-AdlèneGuédioura-SambaDiakité,ÁkosBuzsáky-KyleWalker-AdamHammill-DannyGabbidonOwn-MagayeGueye-SebastienBassong-SomenTchoyi-Phillips-DeanWhitehead-MarouaneFellaini-AliAlHabsi
0,1990,34,0,0,0,0,0,0,Blackburn Rovers,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StephenWarnock-EdinDzeko-Nani-JasonLowe-RyanGiggs-Sandro-MichelVorm-StevenPienaar-DiniyarBilyaletdinov-JohnRuddy-KemyAgustien,AntonFerdinand-JoeHart-PatriceEvra-JoeyBarton-CarlJenkinson-SebastiánCoates-PhilippeSenderos-Gervinho-RadosavPetrovic-RobinvanPersie-StephenIreland
